Cluster: NL	Non-linguistic cluster
suffixes	6.571097082240634E-4
3pl	6.559865852544119E-4
referent	6.473724157907473E-4
yea	6.170975726985479E-4
overtly	6.109389829491487E-4
buch	6.099747527502536E-4
complements	5.78287334519312E-4
brocas	5.780314335302502E-4
csli	5.716499515219152E-4
icelandic	5.715607715523251E-4
antecedent	5.713938142801767E-4
eta	5.60821795280051E-4
infinitives	5.56156535821752E-4
navigable	5.552716267082398E-4
dality	5.433194503629534E-4
halle	5.39287056167272E-4
experiencer	5.372638204609125E-4
ditransitive	5.191188923946048E-4
subjunctive	5.105995990784463E-4
__	5.085295846272646E-4
dative	4.967477430479944E-4
theta	4.8755948018724623E-4
impoverishment	4.7838524211079583E-4
antecedents	4.7747565748564047E-4
adjoined	4.6474452928281414E-4
attributive	4.490675205576163E-4
evidential	4.480025460025361E-4
agentive	4.444382681332479E-4
existential	4.428050404669724E-4
ellipsis	4.4153673486260953E-4
causative	4.341732320085022E-4
seg	4.2525667195324467E-4
affix	4.2112685421870545E-4
amend	4.145776913101561E-4
sag	4.112240283283824E-4
navajo	3.909370879195856E-4
tdh	3.8858947272562975E-4
nit	3.830175248324163E-4
agrs	3.7619924498451317E-4
hearer	3.615237140951318E-4
pesetsky	3.534272332155023E-4
quantifiers	3.470630468746436E-4
demonstrative	3.377634746189603E-4
determiner	3.2672119984674785E-4
contrastive	3.106457349158574E-4
rizzi	3.01681165897096E-4
aphasia	2.994387958516084E-4
appositive	2.924303643936915E-4
predication	2.8813800121551116E-4
empathy	2.7612210236565394E-4
epp	2.7273593668707184E-4
scrambling	2.6568264573037444E-4
minimalist	2.628113597246578E-4
slavic	2.606252181371397E-4
baptism	2.5785350916015116E-4
speccp	2.3598592558458798E-4
participle	2.2363356135948867E-4
hale	2.2330517911543977E-4
cherokee	2.2042170789459198E-4
sandhi	2.1756692236235922E-4
ez	2.1754327978675223E-4
conditionals	2.079170927947483E-4
possessives	2.0205118039604873E-4
ldr	1.9853908501842578E-4
prepositions	1.9164855292804883E-4
entailment	1.9134551110543997E-4
tama	1.8867948050455284E-4
accusative	1.841879122520807E-4
bresnan	1.8185767454823146E-4
parser	1.7768495810111383E-4
causer	1.735564287997842E-4
basque	1.7156747011254993E-4
algonquian	1.7106166373034217E-4
debtor	1.683179622825159E-4
adjectival	1.6445477525057914E-4
nominative	1.6261682215814333E-4
pronominal	1.61811126501072E-4
morphologically	1.5567889979888319E-4
pilar	1.4486666236567295E-4
predicative	1.4432233564704058E-4
phonology	1.440502931883816E-4
germanic	1.41773740235846E-4
morphemes	1.3552521367314916E-4
animacy	1.2918121982129698E-4
infl	1.2809936738581744E-4
landlord	1.2790988508291242E-4
modals	1.2650130273793954E-4
inflection	1.2426255376104086E-4
inflected	1.1903923916214175E-4
abar	1.1852128640265569E-4
classifiers	1.1386772724018719E-4
lexically	1.129994516349754E-4
adverbs	1.1180222565101842E-4
locative	1.0916122229508476E-4
ergative	9.884895629229713E-5
lehmann	9.795120602830992E-5
crosslinguistic	9.02676699629535E-5
genitive	8.78447249706816E-5
whquestions	8.615186518689169E-5
adjunct	8.238934788249863E-5
wurmbrand	8.101543469744295E-5
tamil	8.01287915076068E-5
grodzinsky	7.884691419423649E-5
concord	7.79474063173888E-5
morpheme	7.755791747971514E-5
whmovement	7.46484313275141E-5
causatives	7.397623485713233E-5
marantz	7.07177200588548E-5
eli	7.037011154028419E-5
adverbial	6.908412457800833E-5
informants	6.797017144098709E-5
amovement	6.567765683598824E-5
typological	6.343521313864595E-5
specifier	6.261112443452663E-5
morphosyntactic	5.689093806652907E-5
edo	5.153497580067092E-5
aspectual	5.004336912929536E-5
dps	4.997496349737024E-5
longdistance	4.8994532151851765E-5
causee	4.8534335051500324E-5
affixes	4.213039389146488E-5
prepositional	4.1843320756776844E-5
infinitival	3.986491744695649E-5
vso	3.868765733823118E-5
interpretable	3.783631181306158E-5
anaphoric	3.668104455533796E-5
expletives	3.6026325282900344E-5
expletive	2.9917638317974952E-5
tensed	2.7525733405436677E-5
bobaljik	2.417978583639449E-5
agrp	2.1776406357694014E-5
absolutive	2.016050983119312E-5
adjuncts	1.9187140111641813E-5
interrogative	1.866530773350538E-5
clausal	1.8298793727282898E-5
unmarked	1.741977778419472E-5
cinque	1.718396479227888E-5
copula	1.710887931350449E-5
complementizer	1.6618616810139164E-5
alternations	1.1037452914539226E-5
copular	1.0965375608883837E-5
kos	1.0460707399783532E-5
imperfective	8.269260033906816E-6
auxiliaries	7.958006651126778E-6
athabaskan	7.0671078686324175E-6
derivational	7.026816685677677E-6
evidentiality	6.541141013384506E-6
telicity	6.053284071093924E-6
clitics	6.029565925622498E-6
grammaticalization	5.310082700477825E-6
agro	5.204059443874161E-6
hpsg	5.193344786191234E-6
uninterpretable	4.920765826561306E-6
reinhart	4.678092588626248E-6
determiners	4.556750547032111E-6
unaccusatives	4.4006065788981325E-6
stative	4.3072351209175E-6
categorial	4.190235646335667E-6
adverbials	4.028146425528489E-6
anaphora	3.953224583134411E-6
nonfinite	3.881051148139083E-6
ccommand	3.857660159947985E-6
adjunction	3.8346092754099E-6
inflectional	3.0722738839466843E-6
clitic	2.959177333428989E-6
passives	2.7038477801272874E-6
nominals	0.0
farsi	0.0
fronting	0.0
coreference	0.0
grammars	0.0
creole	0.0
saith	0.0
georgian	0.0



Cluster: L	Linguistic cluster
verb	0.21599155825611976
np	0.15457992811956855
verbs	0.15075170127850465
vp	0.14192887753848665
languages	0.11755678360085722
object	0.11714230278869137
syntactic	0.11372017330401274
lexical	0.11322953584178828
dp	0.10953021231363348
argument	0.10086525028629126
clitic	0.09609272010997039
agreement	0.09299354179993764
noun	0.09234120603163429
semantic	0.0908802236508578
constructions	0.0903160440055928
causative	0.08866376238267289
movement	0.08729481127784386
clause	0.08542433013857642
morphology	0.08522257713006963
english	0.08218017878009837
predicate	0.08187077001825928
syntax	0.08172996575244966
dative	0.0793611389457451
subject	0.07834259185458184
feature	0.07646492110577038
tense	0.07636770730353312
ergative	0.07406574794525099
turkish	0.0721183247596191
predicates	0.07153994501535818
sentence	0.0713752245872589
passive	0.07136599212326082
features	0.07073014478231841
nominative	0.07049346985981614
clauses	0.06991871376962568
grammar	0.06861636175335854
subjects	0.06817532752225385
we	0.06806607735371988
head	0.06793530887239149
phrase	0.06665377886413815
sentences	0.06654251083687038
reflexive	0.0664764107268316
semantics	0.065862498130956
french	0.06460996406757119
nouns	0.06422634382171487
pronoun	0.06388867019628341
epp	0.06370908429925895
phonological	0.06326478895946253
v	0.0629373759482159
accusative	0.06279615089174923
morphological	0.06278941378833107
clitics	0.06276825533843804
aspectual	0.06210278334516615
embedded	0.06173150986288275
transitive	0.06170786404850074
verbal	0.06144669899301873
cp	0.061052132874099795
linguistic	0.05989221273944794
language	0.05956017191710598
japanese	0.058782211815778175
nom	0.05864861898262542
grammatical	0.05798057058824488
x	0.05697127514753154
focus	0.05688567619029688
pronouns	0.056449017162428
derivation	0.05610612883869483
plural	0.05577903391072259
imperfective	0.05575798644964872
suffix	0.05572779825300358
linguistics	0.0552918182594423
morpheme	0.055252442184270556
spanish	0.05494518774366384
cf	0.054660175798160085
structure	0.05418032948141438
nominal	0.05384900970392637
word	0.053714060245264456
german	0.05354705288167478
stem	0.05342812554171723
russian	0.05329809954961564
acc	0.05325702901607788
discourse	0.0526436768422623
negation	0.05259768578634783
overt	0.0525703404355787
constraint	0.052211490865007176
john	0.05192678487664313
dat	0.05161297819129587
possessor	0.051426299933563596
children	0.0513139995545763
chomsky	0.051243420787176946
theory	0.05092598536122615
nps	0.050920980430612536
mary	0.05078072018286826
complement	0.0506952023125568
adjectives	0.05066140222306753
marker	0.050512465945038804
position	0.050453758547162844
person	0.05010655280145604
you	0.04993485292785447
ject	0.04983355398686398
construction	0.04972089739802089
neg	0.04949931345452568
scope	0.04948743005222814
binding	0.04917715333843581
scrambling	0.04909317820662605
phrases	0.04907924343413201
morphemes	0.048124267761243456
vowel	0.047839028398723234
absolutive	0.04776120789130384
ip	0.04770029653335577
null	0.04759943695739927
speakers	0.04752797738630637
properties	0.047231405095678865
extraction	0.047111431929847465
icelandic	0.046831412569129593
arguments	0.046799955899358536
experiencer	0.04679512445885852
3sg	0.04662602887549329
erg	0.0460978591862606
constraints	0.046046171621010386
reading	0.0460196749749073
mit	0.04583534771659052
matrix	0.04539414387744294
forms	0.045224733509560786
prefix	0.045209195176588945
de	0.04436945578995064
wh	0.044335206146377405
spec	0.04412515921846079
marking	0.04412456782443314
speaker	0.04410483349504342
tp	0.04384344342161793
root	0.04383993396352709
pronominal	0.04381161486789548
markers	0.043499484680290364
irish	0.043385628421072776
eds	0.04326747935948416
gender	0.043057476305891636
analysis	0.043039760888660426
bulgarian	0.04302831917547013
hierarchy	0.04298412046747725
causatives	0.04297169184371409
possessive	0.04292350749538723
auxiliary	0.04291238458160808
meaning	0.04286948799213317
definite	0.042869413843643685
acquisition	0.042851786083459326
interpretation	0.0427684231526124
participle	0.0425675049411874
theme	0.04243154706147251
intransitive	0.04217307136018211
marked	0.041813247126734045
adverbs	0.041774982886999656
speech	0.04173332426884078
lf	0.04167957576874516
ti	0.04164921931243308
finite	0.04150366639293711
adjective	0.04123233845477086
affix	0.04082308465418965
chinese	0.04071229329362606
specifier	0.04070611087750572
prefixes	0.040163613318242586
pl	0.040014404506224836
italian	0.03996135044063729
antecedent	0.039913208481437853
projection	0.039610361833009394
book	0.039538550457061256
phonology	0.039510578488183914
pro	0.03939603906504531
domain	0.03907512585005299
determiner	0.03902573123430416
juan	0.03883376821278988
case	0.03863078473811505
dutch	0.038625225289322426
pred	0.03856752013552451
dog	0.038561695649209866
inverse	0.03840557576112008
inflectional	0.03836092556473639
y	0.03799044401145239
examples	0.037964473262974294
cambridge	0.037945103068290444
he	0.03774186206363006
agr	0.03770296012303573
relative	0.03764109790828341
modal	0.03762644726499563
functional	0.037419031438830096
singular	0.037405810304129136
affixes	0.03739042690548533
indirect	0.03723302883151994
lexicon	0.037183822853158556
contrast	0.03713943081355592
1995	0.037069025406667074
university	0.0369649152016192
b	0.03693618917707851
expletive	0.03686634424919987
vocabulary	0.03686227650464157
hypothesis	0.03685076641889362
prosodic	0.03683607749827507
raising	0.0367683134803039
que	0.03664739565178729
la	0.0366431520655527
constituent	0.036594570696387246
v2	0.036504361521284744
le	0.03610225444382295
morphosyntactic	0.03595946578899576
ivan	0.03592171539634872
da	0.03583208879432267
progressive	0.03572533129296275
georgian	0.035662385151270695
greek	0.035486700940394425
locative	0.035329846918416875
passives	0.03528812944381688
press	0.03525469151827868
objects	0.03511083685420958
mood	0.035101658405525586
like	0.03509182966206752
paradigm	0.03502009864804191
past	0.03485670840772792
maria	0.034657930996594755
bare	0.03442691494768661
temporal	0.03442411497587016
bobaljik	0.034221791112260806
aspect	0.03416860359784398
adverbial	0.03401436100860576
vs	0.033909941341646266
stative	0.03389323521665139
structures	0.03386109539327392
sg	0.03379458496388091
marantz	0.033634295487353964
element	0.033398335011853034
genitive	0.03330212025607227
thus	0.03329797491304034
complex	0.03305273734259296
relation	0.03301553098993403
heads	0.032921555461078084
hit	0.03288967740978564
vowels	0.0323059028077491
account	0.032260001792365385
evidential	0.032254685112912705
referent	0.03219407982578176
elements	0.03218342245291965
mi	0.03206788747891242
existential	0.03205361654367795
insertion	0.03204919218850034
preposition	0.0319133813145162
1993	0.03189082481408951
structural	0.03187340234306406
alternation	0.031758184187491496
korean	0.031686502100131624
relations	0.031500080570209955
yesterday	0.03148416248936722
suffixes	0.031480814252675
topic	0.03138516287272972
here	0.03131751780745477
whmovement	0.031213518442737082
saw	0.031211661313381222
quantifier	0.03105648899425453
corpus	0.030967513695679873
indonesian	0.030820132059220802
mother	0.03077884173633409
bresnan	0.03074625963847882
basque	0.030721505098967702
complements	0.03067508983856861
adjunct	0.030505473787487775
dps	0.030421618242046547
ob	0.030411024439663356
checking	0.030373953179930618
arabic	0.030318080187030198
romance	0.030278999758719925
1sg	0.030226055242788714
words	0.03020789541109556
locality	0.03016638685564617
role	0.030096668681467525
him	0.03006214781395079
dissertation	0.029968167949232564
move	0.02992677156781174
bought	0.029850242814861053
eg	0.029838480780734353
girl	0.029748887896831427
oblique	0.029730816915090164
category	0.02964538961697797
adverbials	0.029625678641698613
licensing	0.029527689163560022
r	0.02936607325284198
complementizer	0.02925850070368998
inflection	0.028956656297734112
infinitival	0.02893969715837097
boy	0.028862646857775797
xp	0.028800349725726555
utterance	0.028784458773881673
ie	0.02877508038196237
thematic	0.028691750715483508
evidence	0.028672135775142205
longdistance	0.02856358776983494
learners	0.028555508503363462
minimalist	0.028411569784707675
proposal	0.02840392928029047
direct	0.028310055961410077
hr	0.02823804945878816
illustrated	0.028134313869134765
indefinite	0.028098052634749588
contexts	0.02795867691288688
facts	0.02794797953697933
constituents	0.027902338936632923
hale	0.027879768821137085
patterns	0.027857280099219766
norwegian	0.02782894491957146
derived	0.027710319802485145
postverbal	0.027625215383799116
unmarked	0.027542891305073626
principle	0.027501685814235042
ranking	0.027468048802817797
adverb	0.027404081552948562
predicative	0.027389128066457807
whquestions	0.027359710836893095
contrastive	0.02734951206028094
universal	0.027331444538584614
example	0.027324633651306742
his	0.027323816418810345
her	0.027297885250959036
predication	0.027297679377124538
inversion	0.02728958576587139
cinque	0.02719361865225105
shown	0.0271620140786741
pragmatic	0.027145774063449996
sub	0.02710026678425334
hence	0.027099663838210348
pattern	0.02707649589275396
1991	0.027035238390541606
amovement	0.027027004372712975
unaccusatives	0.027016015175047082
context	0.027003517550898293
der	0.026968161414595695
anaphora	0.02695928531077278
infl	0.026932659139535135
asp	0.026912847729901334
utterances	0.026826206871544994
copula	0.026795093776285514
clausal	0.02678597013100153
meanings	0.026767717825647606
assume	0.026732339909760993
appear	0.026709931660021245
readings	0.026593297750688454
0	0.026465904852883675
seems	0.026296526303626132
categories	0.026071126217727416
modifiers	0.025750639522616036
z	0.025734279331112293
instance	0.02570709882797132
whereas	0.02570161949748116
positions	0.025662156465774917
condition	0.025648320292878966
impersonal	0.025603844791436393
e	0.025520864453202858
stanford	0.0254669987495094
classifiers	0.02543075374077738
1984	0.025407688730259694
interpreted	0.025398039687739966
1988	0.025322840825915464
semantically	0.02530624058095256
infinitive	0.025302898897856262
main	0.025173767497117135
rizzi	0.02513811545129061
ko	0.02506080285628655
adjuncts	0.025036925358498045
fact	0.025024008259588892
die	0.02500930319107998
1986	0.02500700927601878
sag	0.02500232267135649
conditionals	0.02497595014722728
3rd	0.024966179601899764
pres	0.02494351086338194
adjectival	0.024928007129517014
since	0.024921957172148852
csli	0.0248743669454412
particle	0.024795579604152608
representation	0.024703943195466066
pf	0.024699062440218
intonation	0.024682225196756308
ccommand	0.02465277995431212
dem	0.024580858862569267
pas	0.024578474488864497
weak	0.024445206446203013
nonfinite	0.02441084599326628
distinction	0.024211476420306455
jean	0.024161865120237023
ambiguity	0.02414284316499848
argue	0.024122066836704394
determiners	0.02399764427096433
prepositional	0.023991834941629573
en	0.02382887970109488
1987	0.023814423980341566
pitch	0.023805824668118713
ta	0.02372261072779517
animacy	0.023720858989342536
syntactically	0.02371676923893768
cases	0.023685273961284198
quantifiers	0.023675443336448096
et	0.023640792963918206
classifier	0.02363809290407354
irrealis	0.02356070873978616
seen	0.02345098611859368
args	0.023390416805514833
operator	0.023359115358629647
adjunction	0.023346254662334226
1976	0.023333445602641324
lit	0.023329411899230833
ordering	0.02327096987139194
fronting	0.02316642174675107
animate	0.02313331071371457
classes	0.023119072129484344
epistemic	0.023084957656886815
realized	0.02306834973103275
trace	0.02303447717827744
generalization	0.02299698542855684
2003	0.022978006529428507
blocking	0.02294468598704623
zu	0.022863451687322327
__	0.022837203748658472
agree	0.022782565975509976
realization	0.02274557679820273
obligatory	0.022679844739455276
bound	0.022662780366611592
grammars	0.02255864760781521
paradigms	0.022536711071552123
strong	0.02252541854291762
concord	0.022522263338191878
halle	0.022464225486739153
hari	0.022449039216488026
hpsg	0.02243933274472123
restriction	0.022381942388161675
phenomena	0.022299968901354567
det	0.022295062665397217
referential	0.022273314291151716
hans	0.022234134861695575
jects	0.02216757684589578
stems	0.022125316290720495
control	0.022082364991315606
dordrecht	0.022050236196564103
chapter	0.022028463604802134
nominals	0.021997125867010726
accent	0.02199231893799683
shows	0.021991179644807145
variation	0.021982016874057035
proposition	0.021974461123936175
creole	0.021888565091384867
1985	0.021780925873102156
agentive	0.021754358976848652
categorial	0.021720665967432492
namely	0.02166279399621781
auxiliaries	0.021552942230185137
expressions	0.021422705936403597
appositive	0.021398751190294295
phenomenon	0.021395538356893277
applicative	0.021392123341909527
occur	0.021354398414827808
argues	0.021280928494325644
telicity	0.021220695946702763
navajo	0.021194536408422185
below	0.021151976837825923
causer	0.02113279756651604
distinct	0.021128039429243864
faithfulness	0.0210913049896985
harley	0.021076507335430265
pesetsky	0.020979841724416852
3pl	0.020950160081648447
terms	0.020844839964679757
baker	0.020813676216976648
causee	0.020767244760773972
deletion	0.020607310374709403
es	0.020594155749279544
discussed	0.02056248833796757
slavic	0.020532191786717422
ellipsis	0.020451257732122367
optimality	0.02041697253909615
notion	0.02041600830972204
alternations	0.0203524667050882
cl	0.020350823734096756
ov	0.020213308600686798
uninterpretable	0.020206315311490718
lexically	0.020182644406832463
appears	0.020149672106645457
expression	0.020090629261730813
infinitives	0.020039722685814592
roles	0.019970726633935433
ris	0.019970318109711203
assumption	0.019947401094395075
generative	0.01990501378081467
parser	0.0198988704031387
1982	0.019888152454441744
merge	0.01986116877888595
covert	0.0197418971457006
checked	0.01972112002177351
ditransitive	0.019646071241074765
est	0.019581542005566395
underlying	0.019572990808993537
predicts	0.019567484811511757
participles	0.019545703881697837
ke	0.019529757054959174
consonants	0.01944939906753837
das	0.01942759362741264
mu	0.019394369064688555
attributive	0.019335472480760004
un	0.01926436729467962
grammaticalization	0.019234131618999006
interrogative	0.01922088479756403
modality	0.019203594033059948
syllable	0.019106670784690468
prepositions	0.019076889138037446
inherent	0.01905830980976911
discussion	0.01902655891308712
asymmetry	0.01897641327196158
information	0.01894116463216916
inflected	0.018866323374789537
typology	0.018849374322074005
armenian	0.018844307301815407
g	0.01883807248981257
adjoined	0.018803084229097267
anaphoric	0.01879142318119527
wurmbrand	0.018761405319621054
likes	0.01874241723363317
value	0.018733122722527102
harmony	0.018720392815657856
obv	0.018649483329504134
involve	0.018640477271623095
du	0.01862216566575608
dialects	0.018603052157062875
ba	0.018575288299382462
iff	0.01852743343367436
und	0.018494529830196397
les	0.018444308885510855
su	0.018432310264938526
argued	0.01834503652690585
1977	0.018305172284087918
coercion	0.018300772212711126
parsing	0.018234660185623374
ch	0.018185270423289275
consonant	0.018124831722628656
bilingual	0.0180941799024355
im	0.018054676484244064
ut	0.018035781700399572
coreference	0.01794433298757873
was	0.0179434037017668
system	0.017894092988577
domains	0.017872262075369762
relational	0.017834933933840485
formal	0.01780675089087884
projections	0.017696084526470344
morphologically	0.01763017490141774
modals	0.017557085289357656
overtly	0.017437319612253307
possibility	0.017327307531563252
latter	0.017150291942913516
germanic	0.01712963853078709
latin	0.01705307963221979
ali	0.016935625079062655
anderson	0.016890005642835722
expressed	0.016888516744123106
dependency	0.0168865738581416
prominence	0.016851808870470792
den	0.01670685793110309
antecedents	0.016625223535027787
nicht	0.01661721877447658
theta	0.0165020668776344
someone	0.016476836786211622
were	0.01644575008478585
thesis	0.016435465458909834
particles	0.016428549772471598
athabaskan	0.01642677553767764
wen	0.01640877588567096
test	0.01628850148028868
bantu	0.016285154854869654
speccp	0.016282243024538113
thinks	0.01626456129533991
typological	0.01621507193154069
reinhart	0.016101940548526806
derivational	0.01608405861988762
copular	0.016076281157161563
impoverishment	0.016044343447366903
participant	0.016037076862734537
inanimate	0.01603598810801632
had	0.01592702739006839
conceptual	0.015572819732585154
attested	0.015476398298396261
hearer	0.01532994588752806
string	0.015286698718310272
mo	0.015232988129066387
mccloskey	0.01523258587326889
nasal	0.015222210059349381
interpretable	0.015032027185979051
subjunctive	0.015017366109037145
dialect	0.014990388153857061
asymmetries	0.014855172626086618
von	0.014769427095512397
th	0.014601591309900993
scandinavian	0.014547634604588444
ce	0.014504723361254503
canonical	0.01438256727442681
state	0.014344384478543134
vso	0.014295775826360218
possessives	0.01427934775127897
crosslinguistic	0.014233857917688693
development	0.014194337377025
men	0.014104896821785026
abar	0.013821660219582857
ist	0.013703365681806001
son	0.013700084026922014
memory	0.013557279729793934
tan	0.01348887382482111
similarity	0.013405105786624906
project	0.013395207233079454
parse	0.013274227384811422
tamil	0.013241612900480574
jon	0.013070328620926736
kin	0.013058033499606695
agrp	0.012940971399418535
expletives	0.01291978251930875
qui	0.012900078956163285
des	0.012846364499791514
algonquian	0.01277304793150432
evidentiality	0.012757604699630928
segments	0.01268895682735916
ortho	0.012655773988918626
anne	0.012565267228231512
edo	0.012519282920087667
def	0.012467273873685045
indicative	0.012440586436893024
your	0.012384329729528683
encoding	0.01237967193936821
demonstrative	0.01231887894379437
line	0.012238944689974367
plausibility	0.012219311953556156
comprehension	0.012165208771882497
act	0.01202611191887166
using	0.012018817724602232
equivalents	0.011990778232388664
human	0.011906093744606635
svo	0.011884208510494272
ym	0.011876017586495004
agrs	0.011689938781336033
doc	0.011628506079345657
agro	0.011596020768625141
action	0.011582535745922953
adj	0.011574408327166419
tensed	0.011483468560280397
resolution	0.011461979877823847
translational	0.011373008864311961
une	0.0113593566338918
match	0.011241252714311957
prop	0.01115403323086417
systems	0.011089961974892744
farsi	0.011089471704503043
time	0.011080290595645734
buch	0.011066359965059452
fodor	0.011036293261256455
school	0.01061157570776715
world	0.010583309357219092
volume	0.010351637913051163
people	0.010339594570145617
fr	0.010323849640011845
entailment	0.010263893356871603
force	0.010237198775311748
propositional	0.010182818677456256
age	0.01013439270798904
deontic	0.010104819930264707
unit	0.009804537161395612
eta	0.009600463539959457
states	0.00958991526948275
worlds	0.009466021107021678
kong	0.00944242473080818
syncope	0.009423191816922976
building	0.009378666420674345
application	0.009377778590603833
ein	0.009307286989749695
member	0.009280892763860118
ez	0.00919052868111379
leave	0.009183187444352068
tr	0.009117930651886704
call	0.009093561733207514
environment	0.008910774754791235
agents	0.008779345520819671
members	0.008727598861731398
karl	0.008688444354595402
european	0.008605120948012484
notice	0.00852691217811123
name	0.00850019888032017
og	0.008476250661193854
tre	0.008467396710808811
space	0.008379525905813121
heart	0.008349802095586747
unto	0.008286831435612712
sich	0.008217613674356502
au	0.00820131195698477
water	0.008181025757477006
required	0.008101411269561222
substitution	0.008062171445830262
site	0.008032461909919082
statement	0.008006981788275613
street	0.007996005149400786
requirements	0.00799363914790536
brocas	0.007923097015570719
party	0.00785049136478927
international	0.007818349691015138
han	0.007794581488231469
id	0.007776205292319495
par	0.007711779310374653
ldr	0.007690822807719425
shall	0.007690002423219483
food	0.0076855779444638984
judgment	0.007648074579276321
user	0.007614496214244397
program	0.007546593410299135
off	0.0074575468033879055
wird	0.007432930053376888
method	0.007358684383046287
god	0.007350353709826406
review	0.0073401176943449385
lehmann	0.007254904234313843
field	0.007195833887052208
city	0.007128584595774326
ou	0.007124185335131411
map	0.007118712803316017
government	0.00709683200822117
drive	0.0070937665779705695
department	0.006996373580362005
activity	0.00689121363680139
science	0.006857022848571612
total	0.0068389455593309565
family	0.006803615049298882
technology	0.0068020868570503774
command	0.006730295449737516
transfer	0.006662844919353626
mr	0.006582371567188006
sandhi	0.006579191138848657
possessum	0.006553688544461681
eyes	0.0065050738460324066
physical	0.006455251331478288
great	0.006428803650192913
years	0.006385726800880725
union	0.006367883106910644
dans	0.006329426155258079
file	0.006316785776219606
capacity	0.006281466311449422
art	0.006186284110800419
day	0.00613171666197956
social	0.006116340229307913
fait	0.006019661306741534
ee	0.0059655189736241235
pm	0.005942159586584404
pr	0.005875032706799936
pilar	0.005868338725245333
period	0.005834124338465857
access	0.0057977579930306635
performance	0.005786789385696307
animal	0.005662205486990544
newell	0.005641463021723134
aphasia	0.005620687073938631
prior	0.005512469511803977
during	0.0055070087140150475
bei	0.005413968991293659
thy	0.005332355689504517
eli	0.005319468454817549
auf	0.0053112487295102345
year	0.005299261548989419
closeness	0.0052708966470342835
thou	0.005261680503926
ord	0.005244025256316473
machine	0.005223944930261822
upon	0.005206863905139588
patients	0.005185139220167702
pour	0.005122341695081316
informants	0.005090798393003902
report	0.004995514823383947
grodzinsky	0.0049860803251248545
response	0.004972138744722898
rate	0.004968706630105667
web	0.004919523041184842
persons	0.004897762833846996
fig	0.004883959895811923
center	0.0048406389432483375
computer	0.004824637783707616
existing	0.004814152353598515
hours	0.004810757043827376
organization	0.004806618638063448
eine	0.004704003311325932
area	0.004663495055845789
om	0.004623549844415178
lord	0.004617726922390696
register	0.004606656364427712
hw	0.004572741346391735
page	0.0045701315168010515
seg	0.004531430377767276
striking	0.004458789061495047
dal	0.0044189748277055465
fire	0.004367136692560955
nit	0.004313933854735991
pv	0.004241370603845317
technical	0.004220120643664611
empathy	0.004215496767900185
activities	0.004162349230646652
interest	0.004085908711623236
oder	0.00407828355830659
market	0.004042290202821973
boot	0.004034011267009396
subsection	0.004024903848665236
life	0.004006451052245714
days	0.003954385227583607
files	0.0039521734074089414
als	0.003950773918255845
thee	0.003937409417634721
tom	0.0038753351275519566
jazz	0.0038558531339337944
quality	0.0038220550969409847
sur	0.0037706693063105333
design	0.0037450290767617896
email	0.0037271202836436403
werden	0.003701633977276973
reasonable	0.003690609829060265
enco	0.003672329319969632
july	0.0036317879117066603
country	0.0036065287835254224
amount	0.0035717175437279614
instruction	0.0035325530680341164
saith	0.003516094536696076
format	0.0034749709242295522
quantity	0.0034718322195504783
accordance	0.003470205922476704
war	0.0034624845274771935
law	0.003456846672141252
visual	0.0034494940595962303
aussi	0.00342848281691457
tama	0.003405920833483618
ont	0.003372784537934832
cell	0.0033425731701892942
phone	0.0033316973902211082
procedure	0.00332893109437504
canada	0.003324665561782778
resources	0.003188873343445216
areas	0.003188705123851261
kos	0.0031533432747343593
einer	0.0031245156584854537
species	0.0031049190631717424
energy	0.003104803907712864
jesus	0.0030985438469740864
kann	0.0030888878075430773
document	0.0030875199583080015
minister	0.0030868501790853008
faith	0.0030778990551777567
waters	0.003066102380910991
documents	0.0030619422160088105
applications	0.003045222790787302
sont	0.003036012188388783
mais	0.0030190142841586705
module	0.0030168857422013095
paragraph	0.0030000661868206553
mode	0.0029949498751392777
sind	0.002985683585176526
owner	0.0029802189941455807
topo	0.002960288630894845
director	0.002953933956633044
aus	0.002950852734916608
company	0.0028878490804127607
practice	0.002882911902587427
obligation	0.0028801860711465664
percent	0.0028768584268637964
cost	0.002863726062536058
size	0.0028560607441072213
aphasics	0.0028052688969408554
education	0.002790742739284402
capital	0.002784363518979749
encodings	0.0027809399960096893
soit	0.0027619981388155757
held	0.002735235317174305
foreign	0.002727034362135759
code	0.0027262004658648266
personne	0.0027243566093952377
submitted	0.002723722326760418
instrument	0.0027213968686035385
pressure	0.0027197459855979158
methods	0.0027189022992818185
mm	0.0026973202684603954
received	0.0026966472372736998
nest	0.002692809070678594
united	0.0026927875977123916
care	0.002690284050101871
quil	0.002665988492082721
users	0.0026596855139303533
march	0.0026580497401245376
animals	0.0026350348430592254
rates	0.002629801838709232
national	0.0025946652790135418
global	0.0025898293213129264
guide	0.0025825376257258554
actions	0.0025734515042817527
community	0.002573429751283641
etre	0.002569931446533275
land	0.002498006896182619
decision	0.002482834890383285
date	0.0024674940913271704
minimum	0.002464230843309075
ratio	0.002423075902281558
convention	0.002422416230252374
record	0.002422104681188727
nous	0.002398420813914233
ces	0.002368591165236935
nach	0.0023682654752061856
pay	0.0023311064703998127
eur	0.0023250548783439197
feet	0.0023161858820457738
europe	0.00230005651258887
master	0.0022730019472731898
nur	0.002257434088306993
